family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,collision_rate,mean_return,mean_attention_used,mean_attention_cost,mean_info_gain,mean_final_uncertainty,mean_horizon_slack,mean_missed_control_cost,mean_risk_exposure,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best,pareto_efficient
mobile_viewpoint_selection,low_attention_cost,randomized_budget,80,160,12800,0.8430114436321162,0.15559371247592177,2.9564622545819614,5.0,1.2725999999999997,0.15035412823930921,1.4455974693601978,42.20690699999999,2.6659800000000002,32.382974627362714,0.9757112475692884,False,0.07329517076763026,0.4021890018731,False
mobile_viewpoint_selection,low_attention_cost,risk_coupled_budget,80,160,12800,0.9163066143997465,0.12099082364017683,3.461537712017902,5.0,1.2725999999999997,0.15035412823930921,1.4455974693601978,42.20690699999999,2.6659800000000002,23.315741731701152,0.6665147939363975,False,0.0,0.09299254824020908,True
mobile_viewpoint_selection,low_attention_cost,uncertainty_threshold,80,160,12800,0.8654253336293541,0.1305915992860377,3.1326955975158857,8.249478405177662,2.0996572436858183,0.3780946552060575,1.1510377477550287,38.80594246084271,4.398588887727109,25.784512612065374,0.879228298714823,False,0.050881280770392334,0.3057060530186346,False
mobile_viewpoint_selection,low_hazard,adaptive_budget,80,160,12800,0.9196279356724136,0.07669538354942966,3.5539291950732617,4.505737673060382,6.082745858631516,0.2882677238668443,1.4971620848092688,39.60657063459881,2.909985618769317,11.942946174873782,0.6077144295656687,False,0.017540197010030067,0.0723924541335963,True
mobile_viewpoint_selection,low_hazard,compute_aware_budget,80,160,12800,0.9143068298501669,0.08240938061167612,3.540735460251269,3.701980104355037,4.9976731408793,0.17228553007884043,1.681354534146302,40.47948671954584,2.390886830596657,13.412259705165726,0.6099622728715437,False,0.02286130283227683,0.07464029743947131,True
mobile_viewpoint_selection,low_hazard,fixed_budget,80,160,12800,0.8964458568445354,0.10019461067698357,3.3558097278897066,4.0,5.4,0.20744066999167715,1.6233601571022176,40.155823999999996,2.58336,17.98560457910193,0.7284769171581121,False,0.04072227583790833,0.19315494172603975,False
mobile_viewpoint_selection,low_hazard,greedy_info,80,160,12800,0.7106363945390275,0.053068180612392955,1.2192369239761702,33.84349971937071,45.68872462115046,1.0789292572633629,0.6789525648468128,7.744470190775762,21.85748585875838,5.867379705350057,2.2038079517952816,False,0.2265317381434162,1.6684859763632092,False
mobile_viewpoint_selection,low_hazard,horizon_aware_budget,80,160,12800,0.9151324071605624,0.08151720746150334,3.541753064945433,3.8466918939048775,5.193034056771585,0.18953209426537865,1.6525950587785543,40.322323348775974,2.484347492759526,13.182843752264157,0.6103671138916865,False,0.022035725521881266,0.07504513845961414,True
mobile_viewpoint_selection,low_hazard,myopic_utility,80,160,12800,0.9021310811899398,0.09409562685635627,3.3712133291162,4.820524721753653,6.507708374367432,0.29858297449127774,1.481806273817306,39.26469804908778,3.1132876862973795,16.417294453797766,0.724618981583019,False,0.03503705149250391,0.18929700615094658,False
mobile_viewpoint_selection,low_hazard,no_sensing,80,160,12800,0.8015824287621608,0.19656074645672655,2.647143229587449,0.0,0.0,0.0,2.85923138848153,44.5,0.0,42.76546806532155,1.1487824589793751,False,0.1355857039202829,0.6134604835473028,True
mobile_viewpoint_selection,low_hazard,oracle_value_of_attention,80,160,12800,0.9371681326824437,0.05860257875443856,3.6797128511420767,5.407340571263019,7.299909771205076,0.4171272393722565,1.3160663542991275,38.627390216623226,3.492276834544508,7.290510656161785,0.5353219754320724,True,0.0,0.0,True
mobile_viewpoint_selection,low_hazard,periodic_sensing,80,160,12800,0.9012261995526941,0.06348150190385311,2.7434036584656196,20.0,27.0,0.9514299926575462,0.7712701586467942,22.779119999999992,12.916799999999999,8.545090894582671,1.2090286989198287,False,0.03594193312974958,0.6737067234877563,False
mobile_viewpoint_selection,low_hazard,randomized_budget,80,160,12800,0.8950560617531685,0.10282668026777625,3.3543296686987296,3.62499499821528,4.893743247590628,0.16278149718698812,1.6978267751033196,40.56309593215829,2.3411667696473564,18.81063846936423,0.7272636706614795,False,0.04211207092927516,0.19194169522940707,True
mobile_viewpoint_selection,low_hazard,risk_coupled_budget,80,160,12800,0.9155399667048703,0.08107531553899111,3.5421648587513164,3.9200606766317105,5.29208191345281,0.19817937075826764,1.6383505370080482,40.242641622508195,2.531731987395824,13.069214400761012,0.6106365372988661,False,0.021628165977573444,0.07531456186679375,True
mobile_viewpoint_selection,low_hazard,uncertainty_threshold,80,160,12800,0.9178362233947561,0.07495153235202143,3.3122552306891366,9.296935581989048,12.550863035685216,0.6549377401200542,1.0374829244264223,34.40311889279429,6.004332876271807,11.494527295540236,0.7914950395325229,False,0.019331909287687576,0.2561730641004505,False
mobile_viewpoint_selection,model_mismatch,adaptive_budget,80,160,12800,0.7706492475848067,0.211670525119671,2.0654622313058137,5.838142359787706,9.632934893649715,0.24836611467112873,1.8100696305437516,26.90516919947528,4.589713997570703,46.55795836917928,1.5555010912275737,False,0.0609551435083574,0.3569471359113592,True
mobile_viewpoint_selection,model_mismatch,compute_aware_budget,80,160,12800,0.7542502537726887,0.23105278617989583,1.9510316921227013,4.908462672063068,8.098963408904064,0.14669549178920477,2.003836828067893,28.146436612618956,3.8588370142691018,51.54196835609424,1.620306780890897,False,0.07735413732047536,0.4217528255746825,True
mobile_viewpoint_selection,model_mismatch,fixed_budget,80,160,12800,0.6547007404409801,0.33426194155949107,1.0384953373477237,4.0,6.6000000000000005,0.05996225034756668,2.1856559840509795,29.35937599999997,3.14464,78.08146545370444,2.1877647355985714,False,0.17690365065218394,0.9892107802823569,True
mobile_viewpoint_selection,model_mismatch,greedy_info,80,160,12800,0.0776857301969955,0.13280151091869938,-2.6926555527321487,38.05589826605868,62.79223213899683,0.9003936210562825,0.9430199739367734,-16.110560905317854,29.918024980844695,26.277354717500863,4.929935836288734,False,0.7539186608961685,3.731381880972519,False
mobile_viewpoint_selection,model_mismatch,horizon_aware_budget,80,160,12800,0.757229454456042,0.22951988076619695,1.9667726681991593,4.995710403334593,8.24292216550208,0.15444586823485026,1.9885121564437165,28.963742932551888,3.927427690685524,51.14779267828595,1.6114545760217707,False,0.07437493663712214,0.4129006207055561,True
mobile_viewpoint_selection,model_mismatch,myopic_utility,80,160,12800,0.6994735104194097,0.28382123499457246,1.3690519538325836,6.0267844856395,9.944194401305177,0.2414831294112074,1.8225867264584854,26.653302533291498,4.73801689123035,65.11099805129679,1.9951515853312976,False,0.13213088067375434,0.796597630015083,False
mobile_viewpoint_selection,model_mismatch,no_sensing,80,160,12800,0.29868241078494273,0.6980684676260236,-2.1454568642148866,0.0,0.0,0.0,3.5587511808655266,34.69999999999999,0.0,171.63171501366992,4.163700024862979,False,0.5329219803082214,2.965146069546764,True
mobile_viewpoint_selection,model_mismatch,oracle_value_of_attention,80,160,12800,0.8316043910931641,0.15114956232061316,2.63561017224469,6.0,9.9,0.29064279936254317,1.7352475624342958,27.62285965182648,4.71696,30.99542507799298,1.1985539553162146,True,0.0,0.0,True
mobile_viewpoint_selection,model_mismatch,periodic_sensing,80,160,12800,0.6164024386636323,0.18524125398121108,0.6129885983021733,20.0,33.0,0.7346398400589444,1.11301378512907,7.99687999999999,15.7232,39.76186007643244,2.5342857373414973,False,0.21520195242953177,1.3357317820252828,False
mobile_viewpoint_selection,model_mismatch,randomized_budget,80,160,12800,0.6775459432831366,0.31393067685631443,1.2021665135089201,4.6383096922447855,7.6532109922038964,0.1216107238753,2.055161894698399,28.50713298454122,3.6464535476551605,73.41962946302345,2.09188293335753,False,0.15405844781002753,0.8933289780413154,True
mobile_viewpoint_selection,model_mismatch,risk_coupled_budget,80,160,12800,0.7572899178588162,0.22944828024891628,1.9671403107279655,5.0,8.25,0.15481560727747207,1.9877963559738099,28.958015651826493,3.9308,51.12938111669949,1.6112558040992226,False,0.07431447323434792,0.4127018487830081,True
mobile_viewpoint_selection,model_mismatch,uncertainty_threshold,80,160,12800,0.7355964274987472,0.22576844784330766,1.5536333392910446,10.363494896856237,17.09976657981279,0.5018888564455612,1.4047261577319583,20.863117607493006,8.147365148112499,50.183138498114424,1.9080212397307261,False,0.09600796359441688,0.7094672844145116,False
mobile_viewpoint_selection,noisy_sensor,adaptive_budget,80,160,12800,0.7921428569960802,0.19878985470456678,2.2615457242171355,6.0,9.0,0.5346695896343899,2.1569689716731295,31.077065599999997,4.0083839999999995,43.44127833591295,1.43354815635983,False,0.05760917117072861,0.3410670749913485,False
mobile_viewpoint_selection,noisy_sensor,compute_aware_budget,80,160,12800,0.7689088067971791,0.2236100115799411,2.0860686931024883,5.0,7.5,0.39766308338090395,2.4738675481471426,32.17088799999999,3.3403199999999997,49.82360438958063,1.5364530333793638,False,0.08084322136962974,0.44397195201088224,False
mobile_viewpoint_selection,noisy_sensor,fixed_budget,80,160,12800,0.6620876947671274,0.33247550393705455,1.1108650313754524,4.0,6.0,0.28034902422337904,2.781964372054524,33.264710399999984,2.672256,77.81758813855265,2.1428886546664545,False,0.18766433339968147,1.050407573297973,True
mobile_viewpoint_selection,noisy_sensor,greedy_info,80,160,12800,0.1036966468890336,0.10042583239617817,-2.6882306717016466,47.508586085394846,71.26287912809227,1.4873504821244115,0.8317640209343209,-14.325955652533207,31.73877605455322,18.147672599470162,4.919467429264588,False,0.7460553812777753,3.826986347896107,False
mobile_viewpoint_selection,noisy_sensor,horizon_aware_budget,80,160,12800,0.7705344134009202,0.2236100115799411,2.093383922819323,5.0,7.5,0.39766308338090395,2.4738675481471426,33.83405064399825,3.3403199999999997,49.82360438958063,1.532226456209637,False,0.07921761476588862,0.4397453748411555,True
mobile_viewpoint_selection,noisy_sensor,myopic_utility,80,160,12800,0.7347435229808996,0.25591691603345823,1.677912543382915,6.664454327778213,9.996681491667319,0.5716722473872234,2.0781758543333217,30.350270572499237,4.452282016032823,58.13109410619932,1.8052482652680155,False,0.11500850518590922,0.712767183899534,False
mobile_viewpoint_selection,noisy_sensor,no_sensing,80,160,12800,0.2544256075491752,0.7446763429041612,-2.5805267515935073,0.0,0.0,0.0,4.867591244036411,37.639999999999986,0.0,183.8120895872372,4.438400544701474,False,0.5953264206176336,3.3459194633329923,True
mobile_viewpoint_selection,noisy_sensor,oracle_value_of_attention,80,160,12800,0.8497520281668088,0.1426185863403432,2.804941874704412,6.0,9.0,0.5742142140725295,2.073291775131484,32.74022824399826,4.0083839999999995,28.997237899398314,1.0924810813684815,True,0.0,0.0,True
mobile_viewpoint_selection,noisy_sensor,periodic_sensing,80,160,12800,0.7701168697144217,0.14919071253896302,1.6278031054863409,20.0,30.0,1.2104942791615079,1.0970621920230248,15.76355199999999,13.361279999999999,30.68721320761484,1.9102650582389165,False,0.07963515845238711,0.8177839768704349,False
mobile_viewpoint_selection,noisy_sensor,randomized_budget,80,160,12800,0.6935755135863836,0.29962826976310564,1.3647758587653975,4.979237670971998,7.468856506457998,0.3953492613579783,2.479528608940172,32.19359830056699,3.326449435420237,69.35780271181814,1.9902537783326069,False,0.15617651458042525,0.8977726969641253,True
mobile_viewpoint_selection,noisy_sensor,risk_coupled_budget,80,160,12800,0.7705344134009202,0.2236100115799411,2.093383922819323,5.0,7.5,0.39766308338090395,2.4738675481471426,33.83405064399825,3.3403199999999997,49.82360438958063,1.532226456209637,False,0.07921761476588862,0.4397453748411555,True
mobile_viewpoint_selection,noisy_sensor,uncertainty_threshold,80,160,12800,0.796716003972081,0.1658961621833259,1.9537126024755056,14.860075105320153,22.29011265798023,1.0795653624510575,1.2506322089867266,21.38571698411845,9.927481215160602,34.982900259022436,1.6819892064725697,False,0.05303602419472786,0.5895081251040881,False
mobile_viewpoint_selection,over_budget_trap,adaptive_budget,80,160,12800,0.5862142659088136,0.3344459613106768,0.6013640321552798,6.0,9.9,0.14960815007607672,2.160437313986022,13.920890400000005,4.7974559999999995,78.38874441678672,2.4634254709742613,False,0.10799513854348208,0.6167578267812881,False
mobile_viewpoint_selection,over_budget_trap,compute_aware_budget,80,160,12800,0.5709451394583147,0.36539138248347464,0.4385039000178469,5.0,8.25,0.05296648859830958,2.3797475106457924,15.260742000000008,3.99788,86.34613843264903,2.5611130427750686,False,0.12326426499398102,0.7144453985820953,False
mobile_viewpoint_selection,over_budget_trap,fixed_budget,80,160,12800,0.07369630426993133,0.9496008441342839,-4.474162036005351,2.0,3.3000000000000003,0.0,3.1826005732737213,19.280296799999988,1.599152,216.51871819886915,5.6072276935508025,False,0.6205131001823644,3.7605600493578293,True
mobile_viewpoint_selection,over_budget_trap,greedy_info,80,160,12800,0.012153734816168939,0.2089008791782839,-3.4882786150382294,39.68030717029258,65.47250683098275,0.7603191986848111,1.1729532275658725,-31.205723050607983,31.727421285993856,46.105723297028554,5.748760982404711,False,0.6820556696361267,3.902093338211738,False
mobile_viewpoint_selection,over_budget_trap,horizon_aware_budget,80,160,12800,0.5860407189113901,0.36539138248347464,0.5064340075566865,5.0,8.25,0.05296648859830958,2.3797475106457924,17.315972192091603,3.99788,86.34613843264903,2.5218645361970724,False,0.10816868554090564,0.6751968920040992,True
mobile_viewpoint_selection,over_budget_trap,myopic_utility,80,160,12800,0.48750865941149896,0.4317647408399796,-0.4000674800775211,7.054037344025066,11.63916161764136,0.20096539475934977,2.052097556020057,12.508636778148261,5.640238963386186,103.41357343860744,3.101418574565309,False,0.20670074504079677,1.2547509303723356,False
mobile_viewpoint_selection,over_budget_trap,no_sensing,80,160,12800,0.067845023718732,0.9496008441342839,-4.6181091885764,0.0,0.0,0.0,4.07051245289894,21.959999999999994,0.0,276.9251492365683,5.810811432473136,False,0.6263643807335637,3.9641437882801625,True
mobile_viewpoint_selection,over_budget_trap,oracle_value_of_attention,80,160,12800,0.6942094044522957,0.2357865689256682,1.5855709920795613,6.0,9.9,0.17598001975228997,2.1041830228746705,15.976120592091602,4.7974559999999995,53.01918637492738,1.8466676441929732,True,0.0,0.0,True
mobile_viewpoint_selection,over_budget_trap,periodic_sensing,80,160,12800,0.23333412668720502,0.30401373548057065,-1.718898494115801,20.0,33.0,0.5831852283438133,1.4002301755202213,-4.837032000000008,15.99152,70.56331491761657,4.03751502734685,False,0.46087527776509074,2.190847383153877,False
mobile_viewpoint_selection,over_budget_trap,randomized_budget,80,160,12800,0.4518966618129,0.4965801179599835,-0.7583840974969133,5.0,8.25,0.05296648859830958,2.3797475106457924,15.260742000000008,3.99788,119.9251922675681,3.3166561175526494,False,0.24231274263939573,1.4699884733596762,False
mobile_viewpoint_selection,over_budget_trap,risk_coupled_budget,80,160,12800,0.5860407189113901,0.36539138248347464,0.5064340075566865,5.0,8.25,0.05296648859830958,2.3797475106457924,17.315972192091603,3.99788,86.34613843264903,2.5218645361970724,False,0.10816868554090564,0.6751968920040992,True
mobile_viewpoint_selection,over_budget_trap,uncertainty_threshold,80,160,12800,0.4713285862533924,0.36196548406257245,-0.3682937549681598,10.9878590945665,18.129967506034728,0.39161135059990465,1.6959370816009591,7.23789941157052,8.785628423397103,85.46519312441704,3.0922284951913865,False,0.22288081819890332,1.2455608509984133,False
